ID,Category,Date,Number of Reviews,Average Rating (1-10),Label
ID_529,Type C,2019-06-13,276,461.16,Neutral
ID_530,Type C,2019-06-14,730,349.08,Positive
ID_531,Type A,2019-06-15,796,390.31,Neutral
ID_532,Type A,2019-06-16,608,269.79,Neutral
ID_533,Type A,2019-06-17,458,483.83,Neutral
ID_534,Type B,2019-06-18,200,400.07,Negative
ID_535,Type B,2019-06-19,84,271.41,Negative
ID_536,Type A,2019-06-20,124,412.76,Neutral
ID_537,Type B,2019-06-21,786,385.68,Neutral
ID_538,Type B,2019-06-22,117,423.52,Neutral
ID_539,Type C,2019-06-23,794,396.45,Neutral
ID_540,Type D,2019-06-24,562,254.62,Negative
ID_541,Type D,2019-06-25,857,148.07,Positive
ID_542,Type A,2019-06-26,426,135.71,Positive
ID_543,Type D,2019-06-27,754,434.15,Negative
ID_544,Type A,2019-06-28,664,83.74,Positive
ID_545,Type A,2019-06-29,379,248.72,Negative
ID_546,Type A,2019-06-30,76,246.23,Positive
ID_547,Type C,2019-07-01,997,217.25,Negative
ID_548,Type B,2019-07-02,629,497.59,Negative
ID_549,Type C,2019-07-03,655,387.83,Negative
ID_550,Type D,2019-07-04,837,299.09,Neutral
ID_551,Type C,2019-07-05,648,31.83,Positive
ID_552,Type B,2019-07-06,608,483.07,Negative
ID_553,Type A,2019-07-07,591,335.87,Negative
ID_554,Type B,2019-07-08,536,461.27,Positive
ID_555,Type B,2019-07-09,338,260.19,Neutral
ID_556,Type A,2019-07-10,416,71.27,Positive
ID_557,Type D,2019-07-11,189,480.02,Neutral
ID_558,Type A,2019-07-12,602,143.23,Negative
ID_559,Type D,2019-07-13,947,333.52,Neutral
ID_560,Type C,2019-07-14,889,346.55,Neutral
ID_561,Type B,2019-07-15,941,254.11,Negative
ID_562,Type D,2019-07-16,687,278.46,Positive
ID_563,Type C,2019-07-17,219,370.27,Positive
ID_564,Type A,2019-07-18,571,371.65,Positive
ID_565,Type C,2019-07-19,975,477.96,Negative
ID_566,Type C,2019-07-20,696,167.91,Negative
ID_567,Type A,2019-07-21,175,420.21,Positive
ID_568,Type D,2019-07-22,980,89.47,Negative
ID_569,Type A,2019-07-23,330,205.08,Neutral
ID_570,Type C,2019-07-24,218,61.07,Neutral
ID_571,Type A,2019-07-25,187,189.6,Neutral
ID_572,Type A,2019-07-26,369,403.72,Positive
ID_573,Type A,2019-07-27,504,158.82,Negative
ID_574,Type B,2019-07-28,273,493.77,Negative
ID_575,Type A,2019-07-29,108,45.39,Positive
ID_576,Type A,2019-07-30,243,494.8,Negative
ID_577,Type C,2019-07-31,890,487.09,Positive
ID_578,Type C,2019-08-01,304,337.33,Negative
ID_579,Type A,2019-08-02,889,303.19,Neutral
ID_580,Type D,2019-08-03,24,125.2,Negative
ID_581,Type B,2019-08-04,202,144.56,Neutral
ID_582,Type A,2019-08-05,777,243.45,Neutral
ID_583,Type D,2019-08-06,566,93.33,Positive
ID_584,Type D,2019-08-07,587,146.56,Positive
ID_585,Type C,2019-08-08,83,67.87,Positive
ID_586,Type B,2019-08-09,749,112.2,Neutral
ID_587,Type D,2019-08-10,628,472.12,Negative
ID_588,Type C,2019-08-11,780,410.13,Negative
ID_589,Type A,2019-08-12,925,464.0,Neutral
ID_590,Type A,2019-08-13,84,36.39,Neutral
ID_591,Type C,2019-08-14,686,55.51,Neutral
ID_592,Type C,2019-08-15,692,241.33,Negative
ID_593,Type D,2019-08-16,221,292.16,Neutral
ID_594,Type C,2019-08-17,955,299.91,Negative
ID_595,Type D,2019-08-18,128,277.17,Positive
ID_596,Type B,2019-08-19,711,200.35,Negative
ID_597,Type A,2019-08-20,978,144.17,Positive
ID_598,Type A,2019-08-21,891,262.03,Negative
ID_599,Type D,2019-08-22,270,385.82,Negative
ID_600,Type A,2019-08-23,643,249.33,Positive
ID_601,Type A,2019-08-24,920,230.53,Negative
ID_602,Type B,2019-08-25,276,186.26,Negative
ID_603,Type C,2019-08-26,832,55.91,Neutral
ID_604,Type D,2019-08-27,186,449.84,Neutral
ID_605,Type D,2019-08-28,143,313.92,Positive
ID_606,Type D,2019-08-29,857,446.78,Negative
ID_607,Type D,2019-08-30,656,116.11,Neutral
ID_608,Type A,2019-08-31,845,38.7,Positive
ID_609,Type D,2019-09-01,774,196.72,Negative
ID_610,Type A,2019-09-02,486,63.53,Negative
ID_611,Type B,2019-09-03,546,114.14,Negative
ID_612,Type D,2019-09-04,947,218.47,Positive
ID_613,Type C,2019-09-05,504,69.12,Neutral
ID_614,Type D,2019-09-06,997,92.26,Positive
ID_615,Type C,2019-09-07,515,455.61,Positive
ID_616,Type A,2019-09-08,44,20.01,Negative
ID_617,Type C,2019-09-09,774,80.22,Negative
ID_618,Type C,2019-09-10,456,15.24,Positive
ID_619,Type B,2019-09-11,634,368.24,Negative
ID_620,Type B,2019-09-12,454,247.35,Negative
ID_621,Type C,2019-09-13,991,70.52,Positive
ID_622,Type A,2019-09-14,409,330.46,Neutral
ID_623,Type A,2019-09-15,119,18.18,Negative
ID_624,Type A,2019-09-16,344,368.41,Neutral
ID_625,Type A,2019-09-17,738,346.59,Positive
ID_626,Type A,2019-09-18,353,180.47,Neutral
ID_627,Type D,2019-09-19,168,252.54,Negative
ID_628,Type D,2019-09-20,115,349.99,Negative
ID_629,Type A,2019-09-21,381,54.4,Negative
ID_630,Type A,2019-09-22,404,269.62,Positive
ID_631,Type A,2019-09-23,706,121.83,Positive
ID_632,Type B,2019-09-24,180,432.4,Neutral
ID_633,Type D,2019-09-25,266,140.61,Positive
ID_634,Type D,2019-09-26,473,119.21,Negative
ID_635,Type D,2019-09-27,129,243.3,Positive
ID_636,Type D,2019-09-28,394,28.39,Positive
ID_637,Type D,2019-09-29,721,371.32,Neutral
ID_638,Type A,2019-09-30,936,242.34,Neutral
ID_639,Type A,2019-10-01,224,231.66,Negative
ID_640,Type B,2019-10-02,910,176.37,Negative
ID_641,Type C,2019-10-03,996,340.41,Negative
ID_642,Type D,2019-10-04,5,15.57,Negative
ID_643,Type D,2019-10-05,7,280.43,Negative
ID_644,Type A,2019-10-06,298,361.25,Positive
ID_645,Type A,2019-10-07,294,27.64,Neutral
ID_646,Type A,2019-10-08,700,275.86,Negative
ID_647,Type C,2019-10-09,178,398.22,Positive
ID_648,Type A,2019-10-10,968,246.32,Neutral
ID_649,Type B,2019-10-11,129,353.23,Negative
ID_650,Type B,2019-10-12,42,58.14,Negative
ID_651,Type D,2019-10-13,492,291.7,Positive
ID_652,Type A,2019-10-14,925,364.47,Neutral
ID_653,Type B,2019-10-15,773,475.28,Negative
ID_654,Type D,2019-10-16,21,135.16,Positive
ID_655,Type D,2019-10-17,423,53.4,Positive
ID_656,Type C,2019-10-18,128,383.71,Negative
ID_657,Type D,2019-10-19,331,266.22,Neutral
ID_658,Type C,2019-10-20,512,139.06,Negative
ID_659,Type A,2019-10-21,710,404.76,Neutral
ID_660,Type C,2019-10-22,759,383.59,Positive
ID_661,Type A,2019-10-23,670,158.63,Positive
ID_662,Type A,2019-10-24,806,111.06,Neutral
ID_663,Type B,2019-10-25,203,455.8,Negative
ID_664,Type D,2019-10-26,622,342.74,Negative
ID_665,Type D,2019-10-27,157,463.08,Negative
ID_666,Type C,2019-10-28,771,199.84,Positive
ID_667,Type C,2019-10-29,181,173.15,Neutral
ID_668,Type D,2019-10-30,635,305.4,Positive
ID_669,Type B,2019-10-31,540,481.05,Neutral
ID_670,Type D,2019-11-01,544,371.42,Positive
ID_671,Type B,2019-11-02,258,309.34,Negative
ID_672,Type B,2019-11-03,570,75.95,Neutral
ID_673,Type C,2019-11-04,803,212.76,Positive
ID_674,Type D,2019-11-05,481,86.99,Neutral
ID_675,Type D,2019-11-06,536,359.5,Neutral
ID_676,Type A,2019-11-07,999,95.52,Neutral
ID_677,Type D,2019-11-08,352,78.06,Positive
ID_678,Type C,2019-11-09,873,437.02,Neutral
ID_679,Type C,2019-11-10,224,119.73,Negative
ID_680,Type D,2019-11-11,192,414.05,Positive
ID_681,Type B,2019-11-12,399,244.81,Positive
ID_682,Type B,2019-11-13,347,110.45,Negative
ID_683,Type B,2019-11-14,898,408.01,Neutral
ID_684,Type B,2019-11-15,173,229.05,Neutral
ID_685,Type D,2019-11-16,578,341.99,Positive
ID_686,Type C,2019-11-17,292,357.02,Positive
ID_687,Type D,2019-11-18,378,20.23,Neutral
ID_688,Type D,2019-11-19,687,270.12,Negative
ID_689,Type D,2019-11-20,505,414.84,Neutral
ID_690,Type C,2019-11-21,300,410.77,Positive
ID_691,Type A,2019-11-22,942,243.25,Positive
ID_692,Type C,2019-11-23,866,390.37,Positive
ID_693,Type A,2019-11-24,228,383.28,Positive
ID_694,Type A,2019-11-25,27,109.28,Neutral
ID_695,Type D,2019-11-26,442,362.85,Negative
ID_696,Type B,2019-11-27,925,268.77,Neutral
ID_697,Type B,2019-11-28,176,141.77,Negative
ID_698,Type D,2019-11-29,254,140.29,Neutral
ID_699,Type B,2019-11-30,675,93.46,Positive
ID_700,Type D,2019-12-01,517,428.15,Neutral
ID_701,Type D,2019-12-02,28,287.52,Positive
ID_702,Type D,2019-12-03,774,62.44,Negative
ID_703,Type A,2019-12-04,427,417.95,Positive
ID_704,Type B,2019-12-05,870,51.16,Positive
ID_705,Type D,2019-12-06,407,86.34,Neutral
ID_706,Type D,2019-12-07,726,127.94,Negative
ID_707,Type D,2019-12-08,522,87.88,Positive
ID_708,Type C,2019-12-09,325,323.84,Negative
ID_709,Type B,2019-12-10,713,139.13,Neutral
ID_710,Type A,2019-12-11,415,22.89,Positive
ID_711,Type B,2019-12-12,837,48.95,Neutral
ID_712,Type B,2019-12-13,194,382.91,Positive
ID_713,Type D,2019-12-14,963,207.08,Negative
ID_714,Type A,2019-12-15,757,94.1,Positive
ID_715,Type C,2019-12-16,845,184.86,Neutral
ID_716,Type B,2019-12-17,338,101.96,Positive
ID_717,Type D,2019-12-18,368,102.72,Neutral
ID_718,Type B,2019-12-19,619,166.49,Negative
ID_719,Type C,2019-12-20,66,129.54,Neutral
ID_720,Type B,2019-12-21,458,357.98,Negative
ID_721,Type C,2019-12-22,526,206.77,Positive
ID_722,Type C,2019-12-23,36,171.06,Positive
ID_723,Type C,2019-12-24,765,291.22,Positive
ID_724,Type B,2019-12-25,931,52.25,Negative
ID_725,Type B,2019-12-26,577,100.97,Negative
ID_726,Type A,2019-12-27,126,372.71,Positive
ID_727,Type D,2019-12-28,215,404.82,Negative
ID_728,Type B,2019-12-29,691,279.16,Positive
ID_729,Type D,2019-12-30,679,323.69,Positive
ID_730,Type A,2019-12-31,806,91.44,Negative
ID_731,Type B,2020-01-01,458,101.25,Neutral
ID_732,Type C,2020-01-02,503,274.49,Negative
ID_733,Type C,2020-01-03,790,105.45,Positive
ID_734,Type C,2020-01-04,729,178.94,Positive
ID_735,Type B,2020-01-05,280,166.16,Positive
ID_736,Type D,2020-01-06,162,238.57,Positive
ID_737,Type D,2020-01-07,750,113.78,Positive
ID_738,Type B,2020-01-08,595,453.73,Neutral
ID_739,Type C,2020-01-09,501,73.56,Negative
ID_740,Type B,2020-01-10,369,242.37,Negative
ID_741,Type D,2020-01-11,80,124.14,Negative
ID_742,Type C,2020-01-12,51,268.98,Negative
ID_743,Type A,2020-01-13,993,422.02,Negative
ID_744,Type D,2020-01-14,648,444.53,Negative
ID_745,Type B,2020-01-15,332,207.93,Negative
ID_746,Type A,2020-01-16,899,391.89,Neutral
ID_747,Type D,2020-01-17,423,224.05,Positive
ID_748,Type A,2020-01-18,402,296.12,Positive
ID_749,Type C,2020-01-19,322,450.78,Neutral
ID_750,Type A,2020-01-20,113,478.9,Neutral
ID_751,Type C,2020-01-21,671,33.34,Neutral
ID_752,Type A,2020-01-22,468,59.82,Positive
ID_753,Type A,2020-01-23,118,294.65,Negative
ID_754,Type D,2020-01-24,266,57.87,Negative
ID_755,Type C,2020-01-25,978,139.53,Neutral
ID_756,Type D,2020-01-26,277,394.61,Negative
ID_757,Type A,2020-01-27,285,16.27,Positive
ID_758,Type B,2020-01-28,503,139.36,Negative
ID_759,Type C,2020-01-29,979,77.27,Negative
ID_760,Type B,2020-01-30,575,379.81,Negative
ID_761,Type A,2020-01-31,41,104.2,Neutral
ID_762,Type B,2020-02-01,469,451.74,Positive
ID_763,Type D,2020-02-02,197,34.29,Negative
ID_764,Type D,2020-02-03,330,236.31,Positive
ID_765,Type C,2020-02-04,889,390.89,Negative
ID_766,Type D,2020-02-05,135,178.82,Positive
ID_767,Type A,2020-02-06,254,182.02,Positive
ID_768,Type B,2020-02-07,538,79.91,Positive
ID_769,Type B,2020-02-08,906,150.02,Positive
ID_770,Type C,2020-02-09,165,37.09,Negative
ID_771,Type A,2020-02-10,67,261.19,Positive
ID_772,Type C,2020-02-11,735,211.77,Positive
ID_773,Type D,2020-02-12,736,212.55,Positive
ID_774,Type C,2020-02-13,333,286.39,Negative
ID_775,Type D,2020-02-14,483,41.22,Neutral
ID_776,Type A,2020-02-15,49,357.74,Positive
ID_777,Type C,2020-02-16,775,482.21,Neutral
ID_778,Type B,2020-02-17,232,180.1,Positive
ID_779,Type A,2020-02-18,751,291.06,Positive
ID_780,Type B,2020-02-19,268,457.22,Negative
ID_781,Type B,2020-02-20,816,442.06,Negative
ID_782,Type A,2020-02-21,91,293.7,Neutral
ID_783,Type A,2020-02-22,780,133.11,Negative
ID_784,Type C,2020-02-23,803,138.76,Negative
ID_785,Type A,2020-02-24,601,123.55,Negative
ID_786,Type A,2020-02-25,158,59.86,Negative
ID_787,Type B,2020-02-26,211,485.73,Positive
ID_788,Type C,2020-02-27,325,144.36,Positive
ID_789,Type B,2020-02-28,474,72.49,Neutral
ID_790,Type B,2020-02-29,730,118.43,Positive
ID_791,Type B,2020-03-01,533,174.76,Positive
ID_792,Type A,2020-03-02,836,447.54,Negative
ID_793,Type C,2020-03-03,488,496.09,Negative
ID_794,Type A,2020-03-04,499,401.46,Negative
ID_795,Type C,2020-03-05,901,158.26,Neutral
ID_796,Type C,2020-03-06,748,211.83,Positive
ID_797,Type B,2020-03-07,202,238.42,Neutral
ID_798,Type B,2020-03-08,58,162.99,Positive
ID_799,Type A,2020-03-09,692,422.51,Neutral
ID_800,Type C,2020-03-10,254,485.13,Neutral
ID_801,Type C,2020-03-11,196,449.65,Negative
ID_802,Type D,2020-03-12,537,480.44,Negative
ID_803,Type D,2020-03-13,353,204.79,Neutral
ID_804,Type D,2020-03-14,119,222.46,Neutral
ID_805,Type D,2020-03-15,234,443.61,Negative
ID_806,Type C,2020-03-16,17,478.89,Negative
ID_807,Type B,2020-03-17,89,183.36,Negative
ID_808,Type A,2020-03-18,840,68.7,Neutral
ID_809,Type D,2020-03-19,954,46.98,Positive
ID_810,Type D,2020-03-20,364,284.74,Negative
ID_811,Type D,2020-03-21,65,128.84,Negative
ID_812,Type B,2020-03-22,91,296.44,Neutral
ID_813,Type B,2020-03-23,31,325.41,Positive
ID_814,Type A,2020-03-24,707,185.65,Positive
ID_815,Type D,2020-03-25,854,477.59,Negative
ID_816,Type B,2020-03-26,75,399.24,Negative
ID_817,Type C,2020-03-27,177,401.53,Neutral
ID_818,Type C,2020-03-28,612,391.84,Positive
ID_819,Type D,2020-03-29,304,41.08,Neutral
ID_820,Type B,2020-03-30,796,82.83,Neutral
ID_821,Type B,2020-03-31,750,355.57,Neutral
ID_822,Type C,2020-04-01,621,386.05,Neutral
ID_823,Type D,2020-04-02,238,59.11,Neutral
ID_824,Type B,2020-04-03,561,254.62,Positive
ID_825,Type D,2020-04-04,597,280.5,Negative
ID_826,Type C,2020-04-05,745,62.45,Neutral
ID_827,Type B,2020-04-06,357,248.87,Neutral
ID_828,Type A,2020-04-07,508,64.39,Neutral
ID_829,Type C,2020-04-08,149,321.37,Neutral
ID_830,Type D,2020-04-09,280,31.62,Neutral
ID_831,Type C,2020-04-10,276,45.65,Positive
ID_832,Type B,2020-04-11,209,125.42,Neutral
ID_833,Type C,2020-04-12,230,313.67,Neutral
ID_834,Type B,2020-04-13,575,460.66,Negative
ID_835,Type D,2020-04-14,745,61.55,Neutral
ID_836,Type B,2020-04-15,914,136.34,Positive
ID_837,Type C,2020-04-16,162,445.49,Negative
ID_838,Type B,2020-04-17,527,466.77,Negative
ID_839,Type B,2020-04-18,488,307.92,Neutral
ID_840,Type C,2020-04-19,774,358.03,Positive
ID_841,Type D,2020-04-20,67,244.38,Negative
ID_842,Type D,2020-04-21,828,321.84,Negative
ID_843,Type C,2020-04-22,259,251.18,Neutral
ID_844,Type C,2020-04-23,205,431.33,Positive
ID_845,Type D,2020-04-24,933,66.31,Negative
ID_846,Type D,2020-04-25,459,72.1,Positive
ID_847,Type C,2020-04-26,157,281.7,Negative
ID_848,Type C,2020-04-27,779,181.86,Neutral
ID_849,Type C,2020-04-28,940,143.49,Neutral
ID_850,Type A,2020-04-29,748,88.56,Positive
ID_851,Type B,2020-04-30,733,324.94,Positive
ID_852,Type C,2020-05-01,243,192.45,Negative
ID_853,Type A,2020-05-02,516,59.72,Neutral
ID_854,Type A,2020-05-03,728,153.62,Positive
ID_855,Type C,2020-05-04,868,134.61,Neutral
ID_856,Type A,2020-05-05,923,142.98,Positive
ID_857,Type A,2020-05-06,736,371.03,Positive
ID_858,Type C,2020-05-07,855,52.28,Neutral
ID_859,Type D,2020-05-08,12,282.02,Positive
ID_860,Type D,2020-05-09,697,240.93,Positive
ID_861,Type A,2020-05-10,16,51.36,Negative
ID_862,Type D,2020-05-11,823,14.54,Positive
ID_863,Type D,2020-05-12,163,315.78,Negative
ID_864,Type D,2020-05-13,497,267.22,Positive
ID_865,Type B,2020-05-14,248,486.51,Positive
ID_866,Type D,2020-05-15,850,344.8,Negative
ID_867,Type C,2020-05-16,327,113.1,Neutral
ID_868,Type D,2020-05-17,30,447.03,Negative
ID_869,Type A,2020-05-18,344,335.71,Positive
ID_870,Type B,2020-05-19,57,278.05,Positive
ID_871,Type B,2020-05-20,328,308.08,Neutral
ID_872,Type B,2020-05-21,259,286.82,Negative
ID_873,Type D,2020-05-22,652,316.0,Negative
ID_874,Type B,2020-05-23,533,35.06,Negative
ID_875,Type D,2020-05-24,250,385.46,Negative
ID_876,Type D,2020-05-25,129,271.33,Neutral
ID_877,Type A,2020-05-26,996,393.84,Positive
ID_878,Type C,2020-05-27,456,50.17,Negative
ID_879,Type D,2020-05-28,166,458.39,Negative
ID_880,Type D,2020-05-29,171,11.17,Positive
ID_881,Type A,2020-05-30,190,188.56,Positive
ID_882,Type A,2020-05-31,415,115.97,Neutral
ID_883,Type B,2020-06-01,981,280.22,Negative
ID_884,Type A,2020-06-02,362,43.92,Neutral
ID_885,Type B,2020-06-03,713,369.55,Neutral
ID_886,Type A,2020-06-04,851,373.25,Negative
ID_887,Type B,2020-06-05,511,12.72,Positive
ID_888,Type A,2020-06-06,649,279.75,Positive
ID_889,Type D,2020-06-07,767,275.94,Negative
ID_890,Type D,2020-06-08,870,57.66,Negative
ID_891,Type B,2020-06-09,784,104.08,Negative
ID_892,Type C,2020-06-10,469,488.4,Positive
ID_893,Type B,2020-06-11,597,405.62,Negative
ID_894,Type C,2020-06-12,140,62.86,Neutral
ID_895,Type D,2020-06-13,719,340.02,Neutral
ID_896,Type B,2020-06-14,687,462.15,Neutral
ID_897,Type B,2020-06-15,295,363.27,Negative
ID_898,Type B,2020-06-16,335,246.57,Neutral
ID_899,Type A,2020-06-17,174,388.05,Positive
ID_900,Type D,2020-06-18,603,410.04,Positive
ID_901,Type A,2020-06-19,668,270.37,Negative
ID_902,Type B,2020-06-20,618,20.59,Negative
ID_903,Type D,2020-06-21,833,147.33,Neutral
ID_904,Type C,2020-06-22,940,470.42,Positive
ID_905,Type B,2020-06-23,686,11.67,Positive
ID_906,Type B,2020-06-24,283,452.17,Negative
ID_907,Type C,2020-06-25,571,392.88,Negative
ID_908,Type C,2020-06-26,490,384.82,Negative
ID_909,Type B,2020-06-27,808,236.94,Negative
ID_910,Type B,2020-06-28,703,173.82,Positive
ID_911,Type C,2020-06-29,796,71.56,Negative
ID_912,Type C,2020-06-30,838,251.16,Negative
ID_913,Type C,2020-07-01,117,197.33,Positive
ID_914,Type C,2020-07-02,637,425.54,Neutral
ID_915,Type B,2020-07-03,492,104.09,Neutral
ID_916,Type A,2020-07-04,754,71.16,Neutral
ID_917,Type C,2020-07-05,606,127.74,Negative
ID_918,Type A,2020-07-06,499,398.73,Negative
ID_919,Type D,2020-07-07,455,123.95,Positive
ID_920,Type B,2020-07-08,834,98.28,Positive
ID_921,Type A,2020-07-09,742,81.51,Neutral
ID_922,Type D,2020-07-10,434,191.05,Positive
ID_923,Type B,2020-07-11,780,96.24,Neutral
ID_924,Type D,2020-07-12,137,304.43,Positive
ID_925,Type C,2020-07-13,385,247.57,Positive
ID_926,Type B,2020-07-14,776,215.82,Neutral
ID_927,Type B,2020-07-15,710,211.81,Negative
ID_928,Type D,2020-07-16,353,214.19,Neutral
ID_929,Type D,2020-07-17,145,457.69,Positive
ID_930,Type C,2020-07-18,233,242.14,Neutral
ID_931,Type C,2020-07-19,924,229.73,Neutral
ID_932,Type A,2020-07-20,565,363.04,Neutral
ID_933,Type D,2020-07-21,196,82.5,Neutral
ID_934,Type B,2020-07-22,410,180.02,Positive
ID_935,Type A,2020-07-23,64,209.49,Positive
ID_936,Type B,2020-07-24,450,379.45,Negative
ID_937,Type A,2020-07-25,37,459.18,Positive
ID_938,Type A,2020-07-26,240,181.33,Negative
ID_939,Type A,2020-07-27,558,353.15,Negative
ID_940,Type A,2020-07-28,186,345.23,Negative
ID_941,Type C,2020-07-29,391,38.32,Positive
ID_942,Type B,2020-07-30,49,52.6,Neutral
ID_943,Type C,2020-07-31,755,185.0,Neutral
ID_944,Type C,2020-08-01,546,328.16,Positive
ID_945,Type D,2020-08-02,374,406.95,Neutral
ID_946,Type C,2020-08-03,302,433.86,Positive
ID_947,Type D,2020-08-04,915,432.58,Negative
ID_948,Type A,2020-08-05,766,17.68,Negative
ID_949,Type D,2020-08-06,149,393.01,Positive
ID_950,Type D,2020-08-07,10,42.85,Positive
ID_951,Type C,2020-08-08,432,183.96,Positive
ID_952,Type D,2020-08-09,501,423.15,Neutral
ID_953,Type A,2020-08-10,284,102.98,Positive
ID_954,Type D,2020-08-11,781,479.07,Neutral
ID_955,Type C,2020-08-12,872,482.71,Negative
ID_956,Type D,2020-08-13,676,269.32,Neutral
ID_957,Type D,2020-08-14,334,438.49,Positive
ID_958,Type A,2020-08-15,537,176.97,Neutral
ID_959,Type B,2020-08-16,347,215.62,Neutral
ID_960,Type D,2020-08-17,756,80.75,Negative
ID_961,Type A,2020-08-18,548,124.4,Neutral
ID_962,Type B,2020-08-19,291,240.4,Negative
ID_963,Type A,2020-08-20,901,65.81,Negative
ID_964,Type C,2020-08-21,911,79.08,Positive
ID_965,Type A,2020-08-22,281,71.6,Neutral
ID_966,Type C,2020-08-23,651,376.26,Negative
ID_967,Type C,2020-08-24,65,243.82,Positive
ID_968,Type C,2020-08-25,550,405.85,Positive
ID_969,Type B,2020-08-26,939,237.41,Negative
ID_970,Type B,2020-08-27,169,252.06,Positive
ID_971,Type A,2020-08-28,152,192.17,Neutral
ID_972,Type C,2020-08-29,182,167.55,Neutral
ID_973,Type A,2020-08-30,893,440.24,Neutral
ID_974,Type C,2020-08-31,84,246.48,Positive
ID_975,Type A,2020-09-01,552,358.15,Neutral
ID_976,Type B,2020-09-02,246,109.58,Positive
ID_977,Type D,2020-09-03,558,59.9,Negative
ID_978,Type C,2020-09-04,966,259.84,Neutral
ID_979,Type B,2020-09-05,443,324.63,Negative
ID_980,Type B,2020-09-06,880,109.81,Negative
ID_981,Type A,2020-09-07,250,321.0,Positive
ID_982,Type D,2020-09-08,231,91.63,Negative
ID_983,Type B,2020-09-09,117,216.47,Negative
ID_984,Type D,2020-09-10,953,269.86,Positive
ID_985,Type C,2020-09-11,770,123.56,Neutral
ID_986,Type C,2020-09-12,946,86.76,Negative
ID_987,Type D,2020-09-13,639,91.44,Positive
ID_988,Type D,2020-09-14,569,272.1,Negative
ID_989,Type A,2020-09-15,1,456.96,Negative
ID_990,Type B,2020-09-16,983,240.78,Negative
ID_991,Type D,2020-09-17,684,468.75,Neutral
ID_992,Type A,2020-09-18,496,393.84,Negative
ID_993,Type D,2020-09-19,268,138.31,Positive
ID_994,Type A,2020-09-20,53,15.99,Neutral
ID_995,Type C,2020-09-21,226,122.14,Negative
ID_996,Type D,2020-09-22,64,347.21,Neutral
ID_997,Type C,2020-09-23,62,380.52,Neutral
ID_998,Type A,2020-09-24,23,377.73,Negative
ID_999,Type C,2020-09-25,464,110.5,Positive
ID_1000,Type B,2020-09-26,694,232.39,Positive
